ID,Feature,Category,swap_proportion,hellinger_casuality,wasserstein_casuality,cramers_v_casuality,total_variation_casuality,JS_casuality,Casuality,Importance,combined_scores
F_6,restecg,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,29.032,0.0
F_8,exang,0.0,0.3,0.7983233906049948,0.05125345544636536,8.759396132154317,0.7830296296296301,0.2788937550309678,5.714,31.429,7.342301482242637e-05
F_8,exang,1.0,0.3,0.4116680106370864,0.027254186390062114,6.273607287677481,0.4569078947368419,0.17528282582047072,4.167,20.833,1.86969901079729e-05
F_9,oldpeak,>=0.9,0.3,0.35278772881810316,0.020019479501987517,5.242874480876137,0.2489399038461536,0.1386708866885191,3.571,17.857,7.860607690601791e-06
F_9,oldpeak,<=0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,35.484,0.0
F_10,ca,<=1.0,0.3,3.734077144537011,0.320356521047768,23.840492145681132,3.5898153846153806,1.0485225789694144,14.286,34.694,0.0025771481762164672
F_10,ca,>=2.0,0.3,0.98792419159368,0.156971555882289,15.986105077709066,1.964285714285714,0.629466586081341,10.0,40.0,0.00030652407187789564
F_11,thal,3.0,0.3,3.8086500854753713,0.4666114818907845,39.67473860628792,7.75388888888889,1.3757219703250974,17.241,20.69,0.008512184115248246
F_11,thal,6.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_11,thal,7.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,35.714,0.0
F_0,age,0.0,0.5,0.31870434420812116,0.016335169008911646,4.723109159190546,0.2089716599190281,0.11932903832202861,3.226,29.032,5.661293612690699e-06
F_0,age,1.0,0.5,0.35278772881810316,0.020019479501987517,5.296648959483723,0.3082113095238095,0.13926709889780323,3.571,28.571,9.874273258311768e-06
F_1,sex,0.0,0.5,0.5810970094954025,0.054312158335272025,9.497459156457133,1.1764,0.2925741227348176,5.882,11.765,8.618744044037686e-05
F_1,sex,1.0,0.5,0.2352247500184552,0.00889879225132677,3.451587211032385,0.11226206140350867,0.07594676999121029,2.381,35.714,1.916627317963447e-06
F_2,cp,<=3.0,0.5,0.9636045546031937,0.07466433247725128,10.716539234153108,1.0798333333333328,0.3672851222052818,6.897,24.138,0.0001351405715089312
F_2,cp,4.0,0.5,0.3292751330581736,0.01743953985852231,4.8888590693535035,0.22658552631578954,0.12530222693857723,3.333,23.333,6.458790140975377e-06
F_5,fbs,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,26.531,0.0
F_5,fbs,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
F_6,restecg,0.0,0.5,0.35278772881810316,0.020019479501987517,5.242874480876137,0.2489399038461536,0.13867088668851518,3.571,17.857,7.860607690601569e-06
F_6,restecg,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,29.032,0.0
F_8,exang,0.0,0.5,0.7983233906049948,0.05125345544636536,8.759396132154317,0.7830296296296301,0.2788937550309678,5.714,31.429,7.342301482242637e-05
F_8,exang,1.0,0.5,2.1389186173333288,0.08175601868869124,22.052586425345606,2.4801587301587285,0.9220642695242375,12.5,29.167,0.00036122196051462167
F_9,oldpeak,>=0.9,0.5,0.9979740950457607,0.08008913026194166,10.911112729689856,0.9566517857142854,0.38516230717132016,7.143,21.429,0.0001234346113456505
F_9,oldpeak,<=0.8,0.5,0.31870434420812116,0.016335169008911646,4.735741629354372,0.2234458874458876,0.11949708632157044,3.226,38.71,6.078156043871078e-06
F_10,ca,<=1.0,0.5,6.375644098554677,0.653770512744032,37.0137982806128,6.919954022988507,1.7282304647588946,20.408,40.816,0.010636925836651316
F_10,ca,>=2.0,0.5,0.98792419159368,0.156971555882289,15.986105077709066,1.964285714285714,0.629466586081341,10.0,40.0,0.00030652407187789564
F_11,thal,3.0,0.5,5.006794149915134,0.6719465154216328,51.27972629189267,10.057638888888889,1.7694128362835324,20.69,24.138,0.016754188222798255
F_11,thal,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_11,thal,7.0,0.5,0.9979740950457607,0.08008913026194166,11.218528165494794,1.2175568181818177,0.3869839654169778,7.143,28.571,0.0001622887201462165
F_0,age,0.0,0.7,0.31870434420812116,0.016335169008911646,4.723109159190546,0.2089716599190281,0.11932903832202861,3.226,29.032,5.661293612690699e-06
F_0,age,1.0,0.7,0.35278772881810316,0.020019479501987517,5.296648959483723,0.3082113095238095,0.13926709889780323,3.571,28.571,9.874273258311768e-06
F_1,sex,0.0,0.7,0.5810970094954025,0.054312158335272025,9.497459156457133,1.1764,0.2925741227348176,5.882,11.765,8.618744044037686e-05
F_1,sex,1.0,0.7,0.2352247500184552,0.00889879225132677,3.451587211032385,0.11226206140350867,0.07594676999121029,2.381,35.714,1.916627317963447e-06
F_2,cp,<=3.0,0.7,1.770169047705063,0.1679866288554082,16.853574580124526,2.257090909090908,0.6620324406639225,10.345,27.586,0.0006538646027368759
F_2,cp,4.0,0.7,1.7111348938666628,0.052323851960763,16.122933343279588,1.359649122807017,0.658401805870108,10.0,23.333,0.00012922480175527116
F_5,fbs,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,26.531,0.0
F_5,fbs,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
F_6,restecg,0.0,0.7,0.35278772881810316,0.020019479501987517,5.242874480876137,0.2489399038461536,0.13867088668851518,3.571,17.857,7.860607690601569e-06
F_6,restecg,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,29.032,0.0
F_8,exang,0.0,0.7,2.258197117144834,0.20503176139184912,18.990271655336535,2.7514259259259255,0.764388698894582,11.429,31.429,0.0010838104162316725
F_8,exang,1.0,0.7,2.1389186173333288,0.08175601868869124,22.052586425345606,2.4801587301587285,0.9220642695242375,12.5,29.167,0.00036122196051462167
F_9,oldpeak,>=0.9,0.7,2.822697000221462,0.320356521047768,23.809999999999995,3.571499999999998,1.0484164861618293,14.286,28.571,0.001935526575389231
F_9,oldpeak,<=0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,35.484,0.0
F_10,ca,<=1.0,0.7,12.903475451243372,1.6736627638283719,72.62902509762594,16.171009523809524,3.232836481991832,32.653,48.98,0.07212957719402155
F_10,ca,>=2.0,0.7,0.98792419159368,0.156971555882289,15.986105077709066,1.964285714285714,0.629466586081341,10.0,40.0,0.00030652407187789564
F_11,thal,3.0,0.7,12.428372326692042,2.258447205099386,131.22563719875302,23.774415954415954,3.8893467706626086,37.931,27.586,0.1645327063797171
F_11,thal,6.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_11,thal,7.0,0.7,2.822697000221462,0.320356521047768,24.896350522382463,4.155927272727272,1.0513511790083638,14.286,35.714,0.0023616018601262476
F_0,age,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,46.429,0.0
F_0,age,1.0,0.1,0.31870434420812116,0.016335169008911646,4.717458741965091,0.20241568627450954,0.11924535596127113,3.226,29.032,5.473283116764965e-06
F_1,sex,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,47.826,0.0
F_1,sex,1.0,0.1,0.2744453404247243,0.012112971728916497,4.0471646310745015,0.15573636363636348,0.09556931732789736,2.778,30.556,3.3623040551019463e-06
F_2,cp,<=3.0,0.1,0.31870434420812116,0.016335169008911646,4.716780237030812,0.2016249999999997,0.11923491160436343,3.226,48.387,5.4506415178443755e-06
F_2,cp,4.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
F_5,fbs,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,32.692,0.0
F_5,fbs,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,57.143,0.0
F_6,restecg,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,48.276,0.0
F_6,restecg,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_6,restecg,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,24.138,0.0
F_8,exang,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.541,0.0
F_8,exang,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,27.273,0.0
F_9,oldpeak,>=0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
F_9,oldpeak,<=0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,42.857,0.0
F_10,ca,<=1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0
F_10,ca,>=2.0,0.1,0.5810970094954025,0.054312158335272025,8.861816729431485,0.6617249999999995,0.2897457563313775,5.882,47.059,4.479845250695793e-05
F_11,thal,3.0,0.1,0.6985678951741291,0.039242888970572,7.469745741942986,0.494117647058823,0.2282198661664865,5.0,27.5,3.69470022596222e-05
F_11,thal,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
F_11,thal,7.0,0.1,1.5523575766559496,0.19379010637867927,18.996485905799283,2.962933333333333,0.7355830956503234,11.111,38.889,0.0008172175153519221
F_0,age,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,46.429,0.0
F_0,age,1.0,0.3,0.31870434420812116,0.016335169008911646,4.717458741965091,0.20241568627450954,0.11924535596127113,3.226,29.032,5.473283116764965e-06
F_1,sex,0.0,0.3,0.42954943850493205,0.029674448912008388,6.436900361716551,0.36486713286713235,0.18555426943797343,4.348,52.174,1.5542474322184544e-05
F_1,sex,1.0,0.3,0.7762486451174923,0.04845188691566654,8.347218089194232,0.5997954545454542,0.266494424099419,5.556,33.333,5.26617951308915e-05
F_2,cp,<=3.0,0.3,0.9014320119326962,0.06534067603564658,9.774807884605833,0.7827794117647051,0.3317941590053343,6.452,45.161,8.62890180420152e-05
F_2,cp,4.0,0.3,0.35278772881810316,0.020019479501987517,5.247172171318048,0.2538210784313725,0.13873006556826198,3.571,28.571,8.024730250890044e-06
F_5,fbs,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,32.692,0.0
F_5,fbs,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,57.143,0.0
F_6,restecg,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,48.276,0.0
F_6,restecg,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_6,restecg,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,24.138,0.0
F_8,exang,0.0,0.3,0.2670359089877717,0.011467408528373685,3.9305663914879667,0.1426583333333331,0.0916900589916068,2.703,43.243,2.94934313238816e-06
F_8,exang,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,27.273,0.0
F_9,oldpeak,>=0.9,0.3,1.1642332540972036,0.0,13.027324166439723,0.6992727272727272,0.5030211090815307,8.333,25.0,0.0
F_9,oldpeak,<=0.8,0.3,1.4666137175331166,0.03844009158477402,13.424757136662308,0.9552817337461289,0.522267342323275,8.571,34.286,6.99688856639209e-05
F_10,ca,<=1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0
F_10,ca,>=2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,41.176,0.0
F_11,thal,3.0,0.3,4.574153018997459,0.20602516709550475,32.41154101947989,4.256221719457011,1.5084291600426196,17.5,35.0,0.002090872797342782
F_11,thal,6.0,0.3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
F_11,thal,7.0,0.3,2.851948527607567,0.14534694010500618,38.64084986610673,5.277883333333331,1.4215240360327093,16.667,33.333,0.0015573222830043234
F_0,age,0.0,0.5,0.35278772881810316,0.020019479501987517,5.242874480876137,0.2489399038461536,0.13867088668851876,3.571,50.0,7.86060769060177e-06
F_0,age,1.0,0.5,0.9014320119326962,0.06534067603564658,9.780850922554272,0.7885777777777777,0.33184800066812536,6.452,25.806,8.699605213511174e-05
F_1,sex,0.0,0.5,0.42954943850493205,0.029674448912008388,6.436900361716551,0.36486713286713235,0.18555426943797343,4.348,52.174,1.5542474322184544e-05
F_1,sex,1.0,0.5,1.4258887070590902,0.1090036645972591,12.925595194335134,1.3034237967914435,0.4824619793596722,8.333,36.111,0.0002620115831963489
F_2,cp,<=3.0,0.5,1.6558652367947697,0.14700133028447523,15.229898211185683,1.7136354166666672,0.5993463781145928,9.677,41.935,0.0004341867886673836
F_2,cp,4.0,0.5,0.35278772881810316,0.020019479501987517,5.247172171318048,0.2538210784313725,0.13873006556826198,3.571,28.571,8.024730250890044e-06
F_5,fbs,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,32.692,0.0
F_5,fbs,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,57.143,0.0
F_6,restecg,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,48.276,0.0
F_6,restecg,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_6,restecg,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,24.138,0.0
F_8,exang,0.0,0.5,1.3873881719470904,0.10319394933191325,12.51913808236252,1.2161999999999993,0.46342707139048983,8.108,48.649,0.0002337534824296124
F_8,exang,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,27.273,0.0
F_9,oldpeak,>=0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
F_9,oldpeak,<=0.8,0.5,1.4666137175331166,0.03844009158477402,13.440902173113232,0.9642374999999992,0.5223803778154719,8.571,40.0,7.07250835086045e-05
F_10,ca,<=1.0,0.5,0.6653160633638404,0.035595169005307556,7.093222390070679,0.44770940170940116,0.2123589903940207,4.762,38.095,3.1057889958530126e-05
F_10,ca,>=2.0,0.5,3.0196397472065,0.16294570862675034,32.45250458558055,3.970574999999998,1.5357513391365771,17.647,47.059,0.001004007701688317
F_11,thal,3.0,0.5,9.010578128286394,0.107917944669073,69.1324396914146,8.290441176470587,3.013935068385348,27.5,35.0,0.0029370339330392153
F_11,thal,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
F_11,thal,7.0,0.5,2.851948527607567,0.4360408203150185,31.181101832680643,5.83345,1.3080542937827262,16.667,44.444,0.0038342621061647196
F_0,age,0.0,0.7,0.35278772881810316,0.020019479501987517,5.242874480876137,0.2489399038461536,0.13867088668851876,3.571,50.0,7.86060769060177e-06
F_0,age,1.0,0.7,1.6558652367947697,0.14700133028447523,15.252790887551528,1.731673684210526,0.5994797741105278,9.677,29.032,0.0004395144901703446
F_1,sex,0.0,0.7,1.2149492832868451,0.11869779564803355,13.522718478713717,1.3935897435897429,0.513166865249201,8.696,47.826,0.00024388227261551288
F_1,sex,1.0,0.7,3.0681712799238694,0.1816814949707586,23.57288983524452,2.8966363636363632,1.0562770373379697,13.889,41.667,0.0010804160499918608
F_2,cp,<=3.0,0.7,3.5630019853043486,0.4083539072299102,27.652623403959566,4.53628125,1.2450741805992682,16.129,48.387,0.003357797886047524
F_2,cp,4.0,0.7,1.8333099252887426,0.1801921338988761,17.09363062663985,2.093281512605042,0.6944591538150005,10.714,35.714,0.0006229795772703553
F_5,fbs,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,32.692,0.0
F_5,fbs,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,57.143,0.0
F_6,restecg,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,48.276,0.0
F_6,restecg,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_6,restecg,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,24.138,0.0
F_8,exang,0.0,0.7,2.9853313180856196,0.28666400083692556,22.310341945507925,3.2249318181818176,0.9687572383832839,13.514,48.649,0.0017884292361018714
F_8,exang,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,27.273,0.0
F_9,oldpeak,>=0.9,0.7,1.1642332540972036,0.0,13.027324166439723,0.6992727272727272,0.50302110908153,8.333,25.0,0.0
F_9,oldpeak,<=0.8,0.7,5.2276034502828095,0.26909409579821,38.859708253308526,5.39772727272727,1.837963455094378,20.0,45.714,0.003389488520448071
F_10,ca,<=1.0,0.7,2.6298926551583026,0.22246980628317284,19.46413589291064,2.6797653256704987,0.8089614918240928,11.905,40.476,0.0012289981809123294
F_10,ca,>=2.0,0.7,4.6489736608015395,0.43451573392404474,49.75227397896663,7.620187499999998,2.319563669866888,23.529,41.176,0.005796069771055805
F_11,thal,3.0,0.7,11.576536819452553,0.127539389154359,100.81853405986399,11.265096618357488,3.871574623546217,32.5,35.0,0.005819055240015883
F_11,thal,6.0,0.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
F_11,thal,7.0,0.7,4.390730277118951,0.38758021275735854,61.39328957148465,8.888800000000002,2.1444642269710994,22.222,50.0,0.008166738088932956
F_0,age,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,27.027,0.0
F_0,age,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,13.636,0.0
F_1,sex,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,18.182,0.0
F_1,sex,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,24.324,0.0
F_2,cp,<=3.0,0.1,1.6041889629999964,0.1379632815371681,18.221724671391563,3.28125,0.5787749239119272,9.375,28.125,0.00099145370875233
F_2,cp,4.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,25.926,0.0
F_5,fbs,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,23.077,0.0
F_5,fbs,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,14.286,0.0
F_6,restecg,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
F_6,restecg,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_6,restecg,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0
F_8,exang,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,17.778,0.0
F_8,exang,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,35.714,0.0
F_9,oldpeak,>=0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0
F_9,oldpeak,<=0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,28.571,0.0
F_10,ca,<=1.0,0.1,0.570310829620159,0.026153383310673396,6.119563008429721,0.42142105263157875,0.16990289374782402,4.082,26.531,2.3538832036534916e-05
F_10,ca,>=2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
F_11,thal,3.0,0.1,0.8468040025300793,0.057660884860760604,12.421353718496224,2.2097395833333326,0.30743146563190044,6.061,21.212,0.0003053130789025756
F_11,thal,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0
F_11,thal,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,27.778,0.0
F_0,age,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,27.027,0.0
F_0,age,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,13.636,0.0
F_1,sex,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,18.182,0.0
F_1,sex,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,24.324,0.0
F_2,cp,<=3.0,0.3,5.717691273746823,0.751133421702359,57.33405875636454,11.059027777777777,1.9092214130411145,21.875,28.125,0.022705521133217787
F_2,cp,4.0,0.3,1.0348584799109548,0.08612506032741565,11.414953629997802,1.084863636363636,0.4066504701831198,7.407,25.926,0.00014911169464439875
F_5,fbs,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,23.077,0.0
F_5,fbs,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,14.286,0.0
F_6,restecg,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
F_6,restecg,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_6,restecg,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0
F_8,exang,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,17.778,0.0
F_8,exang,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,35.714,0.0
